User: Vannucci

00 Run_Number: 03

01 Start Field: 0.5
02 Field Sweep: 0.0002
03 Record Step Field: 0.005
04 End Field: 0
05 Double Linear (y/n): n

06 CurrBias Lock-in Sens: 1e-6
07 Current Bias Resistor: 99.90e6
08 Lock-in Output Voltage: 0.2
09 Additional Lock-in Volt Gain: 1
10 Averaging: 5

11 User: Vannucci
12 Save Name: S-Si0022-V_C3_30V_-0p5_+0p5
13 TimeStamp (y/n): y
14 Comments: 

Gate Voltage = 30V for a Magnetic Field Sweep.
MEASURING --X-- ON LOCK-IN
Hall Measurement between 28 and 25 using current biasing of 26 and 7GND
temp = 50mk

Collected Data
Time, Field, Gate Voltage, Gate Current, Device Voltage, Device Current, Device Conductane, Device Resistance
s, T, V, A, V, A, S, Ohms
2734.73800015,0.045,29.99551,6.82464e-11,2.57999598e-07,2.002002002e-09,0.00775970977289,128.870799201
2764.87200022,0.04,29.99556,6.544486e-11,2.523038744e-07,2.002002002e-09,0.0079348841026,126.025785263
2795.66000009,0.035,29.99555,6.821133e-11,2.625071812e-07,2.002002002e-09,0.00762646565648,131.122337009
2824.45300007,0.03,29.99555,6.839383e-11,2.45494195e-07,2.002002002e-09,0.00815498713524,122.624350402
2854.15900016,0.025,29.99549,7.140596e-11,2.469604644e-07,2.002002002e-09,0.00810656882617,123.356751968
2884.49700022,0.02,29.99541,7.279623e-11,2.485776294e-07,2.002002002e-09,0.0080538301328,124.164525885
2913.75900006,0.015,29.99548,6.704574e-11,2.547092952e-07,2.002002002e-09,0.00785994873265,127.227292952
2945.24500012,0.01,29.99552,6.824635e-11,2.626280898e-07,2.002002002e-09,0.00762295458771,131.182730855
2975.15500021,0.005,29.99551,6.696847e-11,2.570185608e-07,2.002002002e-09,0.00778932850519,128.38077112
3004.6190002,-0.0,29.99554,6.632254e-11,2.565672762e-07,2.002002002e-09,0.00780302941066,128.155354462
